"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000108561","C1QBP",13878.6771131154,1631,13786.0348222315,1618
"ENSG00000091592","NLRP1",14204.3254725076,1548,14030.1505483177,1545
"ENSG00000219200","RNASEK",22814.1935138438,182,20764.615625452,309
"ENSG00000132535","DLG4",16171.788936445,1076,15677.7944510506,1126
"ENSG00000141504","SAT2",14463.8001373943,1459,14410.2897386079,1433
"ENSG00000129244","ATP1B2",24716.5245378958,112,20626.8286359849,327
"ENSG00000183011","NAA38",21219.1456023661,315,20132.4947766876,379
"ENSG00000170043","TRAPPC1",15525.1976698446,1205,15462.6127151155,1170
"ENSG00000220205","VAMP2",21242.5621167027,314,21010.540447472,281
"ENSG00000166579","NDEL1",12513.1504952453,1926,12472.6691866121,1910
"ENSG00000133026","MYH10",13139.8813577345,1801,13115.8426333579,1785
"ENSG00000065559","MAP2K4",13525.0600621039,1725,13425.6455992994,1715
"ENSG00000109099","PMP22",11148.4539658666,2057,10959.5885168328,2056
"ENSG00000170315","UBB",21691.8957659858,263,21302.8226728223,249
"ENSG00000108551","RASD1",17148.1016018949,863,16718.5249197828,905
"ENSG00000124422","USP22",19257.1462997637,530,19147.0488423704,511
"ENSG00000256618","MTRNR2L1",14209.2796530752,1545,13681.3878643364,1643
"ENSG00000087095","NLK",15364.331739488,1247,14858.7448569115,1324
"ENSG00000109107","ALDOC",25336.4994554347,98,24358.0433919472,96
"ENSG00000198242","RPL23A",22938.7289289123,179,22748.6961970598,151
"ENSG00000132589","FLOT2",14671.9238870905,1409,14669.1822837987,1372
"ENSG00000126861","OMG",12252.5760312927,1957,12204.5342123794,1946
"ENSG00000172301","COPRS",17098.0432892875,875,17032.438807996,841
"ENSG00000176749","CDK5R1",17083.1809547936,881,17004.0489285014,845
"ENSG00000276293","PIP4K2B",18186.4229058826,682,17832.8327919351,698
"ENSG00000125691","RPL23",20498.4166271384,391,20375.3434894744,357
"ENSG00000067191","CACNB1",14185.5391283196,1553,14023.7598378987,1546
"ENSG00000108298","RPL19",24821.6512481691,109,24610.3561510726,87
"ENSG00000171532","NEUROD2",15517.8077276482,1207,15506.4531370229,1162
"ENSG00000126351","THRA",18974.7057016515,572,18715.7987237704,556
"ENSG00000173786","CNP",24625.6149779575,114,24193.6730510766,102
"ENSG00000033627","ATP6V0A1",19947.6952692801,447,19626.4430259663,443
"ENSG00000108797","CNTNAP1",16267.6605469647,1057,16087.5114999743,1043
"ENSG00000131469","RPL27",20939.9962216326,343,20781.2027973866,305
"ENSG00000108861","DUSP3",14918.0635148967,1353,14801.3549060824,1338
"ENSG00000087152","ATXN7L3",15417.4504987056,1234,15356.2282245748,1203
"ENSG00000108309","RUNDC3A",20120.6013619688,427,19885.7841502234,409
"ENSG00000073670","ADAM11",12428.5296712686,1934,12401.0642577074,1923
"ENSG00000131095","GFAP",92476.8791612987,2,85777.5501864555,2
"ENSG00000186868","MAPT",17205.4762122515,855,17141.9035383063,820
"ENSG00000073969","NSF",20361.916835121,402,20329.417232363,360
"ENSG00000159199","ATP5MC1",18940.8687065484,573,18218.9096747228,633
"ENSG00000239672","NME1",16294.324861031,1049,15844.4005388181,1087
"ENSG00000154975","CA10",13131.7884692316,1802,12959.3812188243,1824
"ENSG00000108924","HLF",15311.1324548445,1260,15031.2100995108,1282
"ENSG00000264364","DYNLL2",19998.5586156807,441,19666.7554811308,437
"ENSG00000108387","SEPTIN4",28527.7429737727,50,27443.0482174113,39
"ENSG00000108395","TRIM37",15388.7780390686,1241,15381.3553345397,1195
"ENSG00000141367","CLTC",20233.8284491186,409,20177.2771825373,376
"ENSG00000087191","PSMC5",17024.8351521964,896,16814.5328710569,887
"ENSG00000108654","DDX5",19296.6964681755,525,19165.1841217699,507
"ENSG00000108946","PRKAR1A",18368.7995112004,650,18345.7897822821,614
"ENSG00000172809","RPL38",23483.3939067663,150,22827.1605651081,145
"ENSG00000141540","TTYH2",9282.94692072547,2085,9195.36683152973,2084
"ENSG00000180901","KCTD2",13050.7714313301,1821,13000.7730891259,1810
"ENSG00000167863","ATP5PD",18705.7621244298,604,18159.6167507011,643
"ENSG00000189159","JPT1",16331.7006957976,1039,16166.4159891026,1024
"ENSG00000177885","GRB2",15039.5976009404,1322,14902.4147941579,1313
"ENSG00000132471","WBP2",19932.1210714394,451,19810.779681133,416
"ENSG00000141576","RNF157",13251.4983610028,1780,13213.349140213,1760
"ENSG00000182534","MXRA7",17952.2276538752,720,17633.0521461268,723
"ENSG00000167889","MGAT5B",13285.7149827774,1771,13189.8463658933,1768
"ENSG00000167281","RBFOX3",14966.3696071205,1338,14810.9149653056,1333
"ENSG00000171246","NPTX1",22678.382874527,190,21866.0847732993,195
"ENSG00000181409","AATK",14208.5315669247,1546,14192.0444590809,1501
"ENSG00000184009","ACTG1",22208.9510673882,223,21287.2676947837,251
"ENSG00000169738","DCXR",16685.4197492946,958,16476.1069739968,962
"ENSG00000118680","MYL12B",17771.7508031258,749,17572.7437689512,738
"ENSG00000170579","DLGAP1",16574.6036583931,981,16509.2994765862,952
"ENSG00000178127","NDUFV2",17075.0231603636,884,16841.2861531134,881
"ENSG00000101558","VAPA",17530.5063409966,793,17507.7985980886,755
"ENSG00000141447","OSBPL1A",12195.4394208153,1966,12090.7280834087,1965
"ENSG00000171885","AQP4",24200.5694419998,125,21116.3541727268,271
"ENSG00000166974","MAPRE2",17056.4546815469,889,16874.3137329153,875
"ENSG00000134779","TPGS2",13303.0726526632,1764,13237.8774582066,1757
"ENSG00000101489","CELF4",15531.2925940944,1204,15333.348449645,1208
"ENSG00000132872","SYT4",18379.7817870242,648,18213.8489004164,634
"ENSG00000152234","ATP5F1A",20309.6496691119,403,20072.5836848852,386
"ENSG00000196628","TCF4",14802.4092707968,1384,14578.6293314153,1389
"ENSG00000091164","TXNL1",13454.8198451088,1738,13447.1427335342,1707
"ENSG00000091157","WDR7",12470.0255436445,1930,12215.5737903506,1944
"ENSG00000177511","ST8SIA3",14328.1227497996,1500,13920.7258474717,1574
"ENSG00000141668","CBLN2",12957.1469654226,1843,12902.729006675,1834
"ENSG00000150656","CNDP1",7921.07405684841,2091,7508.56408063591,2095
"ENSG00000197971","MBP",339464.857968998,1,314839.301130489,1
"ENSG00000099804","CDC34",13912.6231416598,1624,13819.3908531057,1607
"ENSG00000172270","BSG",20881.1886921276,347,20671.5451281795,322
"ENSG00000167468","GPX4",21698.6245342164,261,20738.5693439784,312
"ENSG00000099624","ATP5F1D",21074.8400514251,328,20815.5421220371,301
"ENSG00000099622","CIRBP",21709.908738744,260,19946.5240992621,403
"ENSG00000115268","RPS15",25913.4782456341,85,25642.5194676916,64
"ENSG00000115266","APC2",15253.8752886873,1277,15191.2506301354,1244
"ENSG00000127540","UQCR11",22228.3271702287,220,21681.3946214367,208
"ENSG00000104904","OAZ1",20816.2953689966,355,20433.8057125898,349
"ENSG00000176490","DIRAS1",16420.6967755448,1014,16358.1202872962,979
"ENSG00000104964","TLE5",21255.1793965145,311,21049.8593370058,279
"ENSG00000161082","CELF5",12776.1554173308,1883,12683.7685960632,1885
"ENSG00000186111","PIP5K1C",15321.6473083935,1256,15206.9996794865,1241
"ENSG00000167654","ATCAY",16471.7062366161,1002,16358.2104912101,978
"ENSG00000167658","EEF2",21330.899476476,301,21218.2881181166,260
"ENSG00000178951","ZBTB7A",13954.0603432197,1609,13754.8432861783,1626
"ENSG00000126934","MAP2K2",16864.1083939612,924,16830.4062220088,884
"ENSG00000167680","SEMA6B",14637.6626811051,1424,14499.9279223853,1412
"ENSG00000130255","RPL36",24799.7042401168,110,24614.1110609922,86
"ENSG00000174917","MICOS13",18760.0952254109,594,18598.13061106,571
"ENSG00000167733","HSD11B1L",14863.4672173226,1369,14788.1802800231,1341
"ENSG00000174886","NDUFA11",19991.4110930315,442,19713.9515455829,429
"ENSG00000125648","SLC25A23",17544.9346772511,790,17041.2074413142,839
"ENSG00000229833","PET100",18132.6236851617,694,17869.5014774507,687
"ENSG00000181029","TRAPPC5",18854.0003076919,587,18719.1114655999,555
"ENSG00000260001","TGFBR3L",16419.9108893494,1015,16269.4516002884,997
"ENSG00000178531","CTXN1",21499.9399643971,288,21195.3154924305,261
"ENSG00000233927","RPS28",26794.1029183206,71,26345.9679801452,52
"ENSG00000198258","UBL5",21508.0765877889,287,20947.2125904672,287
"ENSG00000127445","PIN1",21350.1044592214,300,20983.4099783377,282
"ENSG00000105376","ICAM5",13887.6387532027,1629,13887.1830862336,1585
"ENSG00000267673","FDX2",14758.1869162314,1392,14521.9639732508,1404
"ENSG00000105401","CDC37",16384.8169191596,1025,16189.2507346687,1017
"ENSG00000129355","CDKN2D",16631.8170965247,970,16567.2919059811,936
"ENSG00000130175","PRKCSH",13961.301629096,1603,13946.3554160468,1567
"ENSG00000196361","ELAVL3",15963.1773530861,1118,15914.9360997345,1075
"ENSG00000105576","TNPO2",16246.5113297993,1062,15576.3096217618,1144
"ENSG00000123144","TRIR",19238.1970717626,532,18802.890312087,544
"ENSG00000171223","JUNB",16579.0955357999,979,14163.6724093262,1512
"ENSG00000167815","PRDX2",20652.7863869593,374,20495.4909995317,345
"ENSG00000105613","MAST1",14047.150352129,1583,13798.1538475466,1611
"ENSG00000179262","RAD23A",15316.8461017629,1258,15303.653927614,1219
"ENSG00000141837","CACNA1A",12396.2591737264,1938,12296.9009963011,1935
"ENSG00000072071","ADGRL1",15614.806469811,1174,15418.4399477592,1186
"ENSG00000099795","NDUFB7",19631.2386062835,485,19331.725561317,482
"ENSG00000105393","BABAM1",14497.7112362986,1453,14323.2472712996,1456
"ENSG00000127220","ABHD8",15389.2146663606,1240,15365.0018789656,1200
"ENSG00000130477","UNC13A",15923.9355539013,1125,15647.8876265716,1133
"ENSG00000105640","RPL18A",23708.0958549211,141,23177.7585280732,129
"ENSG00000099308","MAST3",21459.6042426853,291,19778.1133196468,420
"ENSG00000105649","RAB3A",20863.990025647,348,20771.1205657019,307
"ENSG00000130520","LSM4",15606.833740601,1177,15574.8596051442,1146
"ENSG00000105701","FKBP8",20980.2940170161,340,20835.7417781984,300
"ENSG00000105696","TMEM59L",22726.7891401324,187,22568.2478226985,159
"ENSG00000064607","SUGP2",14561.1147216473,1440,14556.7678801832,1396
"ENSG00000187664","HAPLN4",16015.2373498231,1097,15992.7387729561,1056
"ENSG00000186010","NDUFA13",21419.8593302227,293,21119.4152283662,270
"ENSG00000169021","UQCRFS1",17039.647056802,894,16965.0229333427,849
"ENSG00000105185","PDCD5",16024.5963275012,1094,15742.5923899199,1108
"ENSG00000105220","GPI",19982.8760205244,443,19957.5775474682,402
"ENSG00000105711","SCN1B",22244.5377230434,218,20875.2743400366,296
"ENSG00000266964","FXYD1",20416.6042078125,399,19595.001574686,446
"ENSG00000221946","FXYD7",19589.2977685987,490,19443.4175391348,469
"ENSG00000105695","MAG",12130.3975350094,1976,11244.0543118196,2041
"ENSG00000126267","COX6B1",21468.088743992,290,20753.7767841957,310
"ENSG00000105290","APLP1",21640.0143549528,271,21574.8917903108,224
"ENSG00000105270","CLIP3",19806.8125702803,461,19241.7451248715,499
"ENSG00000126247","CAPNS1",20123.1169744991,426,19838.0739402871,411
"ENSG00000161281","COX7A1",19068.1107616184,552,18178.0363621195,636
"ENSG00000167642","SPINT2",16875.2250652956,923,16722.1346892657,904
"ENSG00000167641","PPP1R14A",17268.0866179692,843,16316.0259565371,987
"ENSG00000099341","PSMD8",17431.733338615,812,16771.3151395205,894
"ENSG00000178982","EIF3K",18136.9430200843,692,17857.3848942777,691
"ENSG00000104824","HNRNPL",11551.1707075513,2030,11482.8704408732,2022
"ENSG00000068903","SIRT2",17001.6244523777,901,16850.3508679113,879
"ENSG00000105193","RPS16",22077.0381922214,231,21971.6793010092,190
"ENSG00000174521","TTC9B",19744.6332957273,470,19499.1569721496,464
"ENSG00000105223","PLD3",21005.5047403633,336,20703.1013950779,316
"ENSG00000160460","SPTBN4",13572.786825761,1719,13511.1823668655,1692
"ENSG00000105372","RPS19",24331.3201819055,120,24101.622368053,104
"ENSG00000105409","ATP1A3",21061.0460351189,329,20933.8161745148,292
"ENSG00000105723","GSK3A",14964.2165892664,1340,14894.4305173357,1317
"ENSG00000130203","APOE",42417.2166457422,16,31373.4878585554,24
"ENSG00000125743","SNRPD2",19585.1002636344,491,19531.9280487334,455
"ENSG00000182013","PNMA8A",17999.294545953,711,17939.8718241945,675
"ENSG00000204851","PNMA8B",17412.4845041547,815,16877.5328141158,873
"ENSG00000160014","CALM3",23345.6689897897,159,22717.7892951819,153
"ENSG00000042753","AP2S1",19174.0755060231,540,18881.7356170935,532
"ENSG00000160007","ARHGAP35",14240.7463896165,1528,14081.1371262314,1535
"ENSG00000130748","TMEM160",20461.377768544,396,20390.7542468089,355
"ENSG00000105402","NAPA",19075.5833496035,551,18992.6997078125,521
"ENSG00000178980","SELENOW",23460.3431348139,152,22201.8945272564,172
"ENSG00000063180","CA11",19514.6757193509,503,19510.0319168204,460
"ENSG00000087086","FTL",34406.5492452874,26,31926.0332293485,23
"ENSG00000177380","PPFIA3",15076.7135077515,1317,14807.2144552539,1336
"ENSG00000104888","SLC17A7",22634.0704018272,193,22255.5701540971,170
"ENSG00000196961","AP2A1",15520.0758216832,1206,15452.492189637,1174
"ENSG00000105568","PPP2R1A",20725.6389614629,361,20700.1503598574,317
"ENSG00000126583","PRKCG",15922.2055417268,1127,15720.4794118995,1115
"ENSG00000170906","NDUFA3",22406.9728691705,207,21750.003144628,200
"ENSG00000125505","MBOAT7",17088.185505343,878,17015.1057634027,843
"ENSG00000170889","RPS9",21298.5632094596,307,21249.1648938644,253
"ENSG00000129990","SYT5",16633.8109133233,968,16595.3470618648,932
"ENSG00000133265","HSPBP1",12814.1999429775,1877,12700.129399271,1880
"ENSG00000160469","BRSK1",16282.9427518268,1051,16125.824703474,1033
"ENSG00000108107","RPL28",26082.0329535159,83,25818.2126063954,59
"ENSG00000063245","EPN1",17109.009983006,871,17068.2847382694,834
"ENSG00000198300","PEG3",16391.0175278368,1021,15984.7878782901,1060
"ENSG00000083845","RPS5",21956.650864547,240,21669.7541482198,210
"ENSG00000130725","UBE2M",18216.0329989143,677,18015.9041757263,660
"ENSG00000125841","NRSN2",16296.6083112962,1048,16243.7308783247,1003
"ENSG00000101298","SNPH",13632.0959410727,1700,13600.8100389456,1672
"ENSG00000088832","FKBP1A",18899.6161288855,581,18832.4688454504,539
"ENSG00000198053","SIRPA",18742.9005058946,596,18593.5742414013,572
"ENSG00000132670","PTPRA",16700.2823816573,956,16263.4250153739,998
"ENSG00000088899","LZTS3",17069.7742502524,887,16602.1431869105,928
"ENSG00000171867","PRNP",22000.1823116635,237,21931.3637374411,193
"ENSG00000089063","TMEM230",13179.7668005933,1792,13063.7599244092,1794
"ENSG00000101290","CDS2",13691.62882997,1682,13677.0627779726,1645
"ENSG00000089199","CHGB",19532.9246146493,500,16805.8728890531,888
"ENSG00000125827","TMX4",14953.9620707795,1342,14916.5516978999,1310
"ENSG00000182621","PLCB1",15305.4489181451,1262,15134.543194372,1256
"ENSG00000125869","LAMP5",14585.0553206714,1433,14326.7099964686,1454
"ENSG00000132639","SNAP25",32013.9342972448,29,30960.5987301633,25
"ENSG00000132640","BTBD3",13605.1614232701,1709,13438.8951224829,1711
"ENSG00000125851","PCSK2",12737.6998798724,1892,12718.9047990929,1873
"ENSG00000125868","DSTN",20552.4603643721,384,20071.7515154749,387
"ENSG00000173418","NAA20",14038.1786508834,1587,13914.5572954325,1576
"ENSG00000125814","NAPB",20674.2606263091,368,20466.6243234114,347
"ENSG00000101439","CST3",66499.9577490177,5,50731.9686634703,5
"ENSG00000101474","APMAP",14155.7073272952,1563,14117.2429215078,1526
"ENSG00000100997","ABHD12",15373.1737096421,1246,15316.4259914553,1213
"ENSG00000101350","KIF3B",12263.4304471725,1956,12251.4476578834,1941
"ENSG00000101421","CHMP4B",15622.9605724377,1172,15430.0835402931,1180
"ENSG00000125971","DYNLRB1",19460.2588454576,509,19387.5789341639,472
"ENSG00000078804","TP53INP2",14560.3409233742,1441,14134.675381901,1522
"ENSG00000171222","SCAND1",16760.1219153821,944,16543.8160213699,944
"ENSG00000260032","NORAD",23461.591555235,151,23349.4419716081,118
"ENSG00000088367","EPB41L1",17090.9106143538,877,16962.2273288418,850
"ENSG00000101079","NDRG3",17341.4629740779,830,17175.2883582696,813
"ENSG00000166619","BLCAP",17622.885366495,774,17599.2138174131,729
"ENSG00000053438","NNAT",18134.2883324655,693,17514.0114098042,753
"ENSG00000132821","VSTM2L",17167.6787600789,861,16940.3487875459,856
"ENSG00000132824","SERINC3",18782.8592237915,592,18291.0377507851,621
"ENSG00000166913","YWHAB",20828.6652336808,352,20610.8591409702,329
"ENSG00000244274","DBNDD2",23133.6299368789,169,22344.7208547084,167
"ENSG00000124140","SLC12A5",18986.533570429,570,18440.383015849,599
"ENSG00000124126","PREX1",10780.0781385358,2069,10656.5384050355,2065
"ENSG00000158445","KCNB1",12044.8773439226,1988,12023.7394623535,1975
"ENSG00000054793","ATP9A",18702.3137857049,608,18295.6141587518,620
"ENSG00000064787","BCAS1",20225.7870095909,410,19328.7949558499,485
"ENSG00000087460","GNAS",23788.1272738564,136,23339.3889479693,121
"ENSG00000124172","ATP5F1E",23662.007869449,143,22108.9270088176,177
"ENSG00000196227","FAM217B",11736.0732647215,2017,11667.2964366707,2009
"ENSG00000101182","PSMA7",18228.0398995159,674,17265.7406475554,801
"ENSG00000075043","KCNQ2",16503.6300203588,993,16347.1491422486,981
"ENSG00000101210","EEF1A2",21882.1086719527,244,21486.2597682651,231
"ENSG00000125534","PPDPF",19765.8251448877,468,19757.8253213666,424
"ENSG00000197457","STMN3",20390.2596309938,400,20156.8870657305,377
"ENSG00000101152","DNAJC5",16831.8860291907,932,16782.3577861414,893
"ENSG00000171703","TCEA2",17295.6121571329,839,17153.7488294925,817
"ENSG00000154654","NCAM2",13694.0572875128,1681,13361.9337545533,1728
"ENSG00000154723","ATP5PF",20684.7958737166,366,20187.6210940628,373
"ENSG00000142192","APP",21989.3795721928,239,21845.1927197281,198
"ENSG00000156261","CCT8",13571.6412191133,1720,13476.332808253,1701
"ENSG00000142168","SOD1",21512.0781913288,285,20879.1035827495,295
"ENSG00000159082","SYNJ1",14665.8873876697,1413,14435.985460299,1426
"ENSG00000184221","OLIG1",16677.9136519705,960,16244.9886159778,1002
"ENSG00000241837","ATP5PO",19649.1513075368,482,19185.2748342634,505
"ENSG00000159228","CBR1",14005.3229008897,1593,13716.9177096186,1631
"ENSG00000182670","TTC3",17102.7185918684,874,17089.3057152082,829
"ENSG00000157557","ETS2",16155.687095959,1078,14331.4709519167,1451
"ENSG00000182093","GET1",12740.9969682601,1891,12690.6521713356,1883
"ENSG00000183036","PCP4",18285.2453363925,659,16291.5382691537,993
"ENSG00000160209","PDXK",18246.4347749368,669,18025.4563415483,657
"ENSG00000184900","SUMO3",15708.7942921379,1160,15634.4290016216,1136
"ENSG00000160307","S100B",32691.5490804708,27,32369.1278746248,22
"ENSG00000131100","ATP6V1E1",20449.1477207385,397,20044.0837224964,389
"ENSG00000184702","SEPTIN5",14363.0612047131,1488,14291.9899664603,1465
"ENSG00000099901","RANBP1",13146.5201768411,1797,13025.1917417785,1806
"ENSG00000040608","RTN4R",15005.5372428563,1327,14289.9850439958,1467
"ENSG00000241973","PI4KA",19946.3674928467,448,19578.4413857582,449
"ENSG00000185651","UBE2L3",14797.8823525296,1385,14793.8565705357,1340
"ENSG00000100030","MAPK1",18990.1607884593,568,18571.6435547286,575
"ENSG00000250479","CHCHD10",21195.3457571071,318,20559.2685742251,337
"ENSG00000240972","MIF",23588.4913188178,147,22612.0108613938,157
"ENSG00000100095","SEZ6L",15383.7039754263,1243,15096.2320416639,1264
"ENSG00000225465","RFPL1S",12341.1298394473,1948,12300.3099597454,1933
"ENSG00000100285","NEFH",15990.1049978097,1109,15663.7036540253,1130
"ENSG00000184076","UQCR10",21389.1087619173,295,20574.5633819943,333
"ENSG00000198832","SELENOM",20833.518889154,351,19913.0410567328,406
"ENSG00000128245","YWHAH",28018.4776002327,57,27734.116870224,37
"ENSG00000100362","PVALB",13987.8165477631,1596,13273.1663173076,1750
"ENSG00000241360","PDXP",18703.5283690102,605,18565.6156146484,577
"ENSG00000100097","LGALS1",21632.3691098923,273,21286.8224676966,252
"ENSG00000168135","KCNJ4",14111.4760018023,1573,13868.5722832924,1588
"ENSG00000100242","SUN2",13774.7342845609,1660,13756.1668240815,1624
"ENSG00000221890","NPTXR",20654.12706677,373,20177.9323447496,375
"ENSG00000100316","RPL3",22326.4520038131,213,21991.2371977115,188
"ENSG00000100321","SYNGR1",18656.9014549115,615,18440.9525936813,596
"ENSG00000100387","RBX1",17135.6848690185,866,17096.4452610803,827
"ENSG00000100412","ACO2",18720.5717240465,598,18405.1402415808,606
"ENSG00000196419","XRCC6",16240.602641272,1064,15702.9499355339,1121
"ENSG00000100138","SNU13",18711.1904894851,602,18690.4383610981,561
"ENSG00000198911","SREBF2",17812.7004570409,741,17609.6673212045,727
"ENSG00000100167","SEPTIN3",18894.2997375358,582,18747.954991321,551
"ENSG00000186732","MPPED1",16596.4702313253,976,16291.9100804965,992
"ENSG00000130540","SULT4A1",17687.9180074938,762,17677.6850839484,716
"ENSG00000100364","KIAA0930",15482.2228062816,1217,15357.1212881111,1202
"ENSG00000130638","ATXN10",16014.3558242517,1098,15974.5817436876,1062
"ENSG00000100427","MLC1",15968.733112566,1115,15287.4159262795,1221
"ENSG00000008735","MAPK8IP2",19590.2929163697,489,19504.3914666922,462
"ENSG00000169100","SLC25A6",19813.2715764235,460,19581.6805935836,448
"ENSG00000073464","CLCN4",12721.5961732716,1895,12688.1823294232,1884
"ENSG00000205542","TMSB4X",30008.1562133909,34,27098.7642941545,44
"ENSG00000046653","GPM6B",25298.2491566562,99,23131.0109172822,131
"ENSG00000008086","CDKL5",12582.0544029024,1915,12559.3658765311,1902
"ENSG00000184368","MAP7D2",12417.7683833782,1935,12407.2648894742,1922
"ENSG00000149970","CNKSR2",14639.6706647301,1422,14588.3169008349,1387
"ENSG00000165169","DYNLT3",12996.2934058277,1833,12982.75402067,1817
"ENSG00000156298","TSPAN7",21675.621530216,265,21372.3996232661,243
"ENSG00000182220","ATP6AP2",18259.3756748185,664,18231.7411019758,630
"ENSG00000147123","NDUFB11",19784.6227636729,464,18816.8252380125,541
"ENSG00000130985","UBA1",16675.4019763783,962,16378.2873154072,972
"ENSG00000102226","USP11",18672.4926098956,613,18485.9928504982,591
"ENSG00000008056","SYN1",20465.3191211481,394,20206.2066908403,371
"ENSG00000102109","PCSK1N",23080.9296931495,171,22804.6032692584,147
"ENSG00000102003","SYP",25108.1449643018,104,22057.2276642084,181
"ENSG00000179222","MAGED1",17818.3814534603,740,17768.6642683213,708
"ENSG00000124313","IQSEC2",13856.6165057716,1637,13681.5122997147,1642
"ENSG00000188021","UBQLN2",13461.371472032,1735,13314.4989972146,1738
"ENSG00000131089","ARHGEF9",14108.8715935158,1575,14019.7634174078,1547
"ENSG00000147140","NONO",13178.2614828431,1794,13120.593661151,1784
"ENSG00000186462","NAP1L2",16232.549197546,1066,16226.2756423277,1006
"ENSG00000131174","COX7B",20799.8078440229,356,20289.0889111596,364
"ENSG00000102144","PGK1",21120.0907498348,321,20656.0575211098,325
"ENSG00000131171","SH3BGRL",13602.5143483558,1710,13549.8336523496,1685
"ENSG00000186310","NAP1L3",17795.1362558833,744,17575.7174898893,736
"ENSG00000241343","RPL36A",24275.234656657,121,24238.8584118979,101
"ENSG00000126945","HNRNPH2",15657.7411421478,1165,15621.1797508127,1138
"ENSG00000184905","TCEAL2",18362.4695586796,652,18122.3021230324,645
"ENSG00000184515","BEX5",17674.6317873268,764,17064.2675576592,835
"ENSG00000198932","GPRASP1",14305.1270805414,1507,14295.9480324588,1464
"ENSG00000158301","GPRASP2",11196.010162519,2054,11159.492503713,2046
"ENSG00000133169","BEX1",23710.2872051563,140,21956.2920040915,191
"ENSG00000102409","BEX4",19086.4261779864,548,18909.4862030125,529
"ENSG00000133134","BEX2",20731.3103852276,360,19526.87608114,457
"ENSG00000166681","BEX3",22212.7480283797,222,21053.4172704104,277
"ENSG00000123562","MORF4L2",19559.1857187143,496,19521.8617475633,458
"ENSG00000123560","PLP1",73167.2668800611,3,67070.4744141765,3
"ENSG00000077264","PAK3",12875.6630852539,1861,12701.728853957,1878
"ENSG00000101856","PGRMC1",17810.3992299502,743,17795.3106490606,702
"ENSG00000005022","SLC25A5",17084.6806204826,879,16731.3596428276,900
"ENSG00000198918","RPL39",25888.2968125743,86,25407.8805443865,70
"ENSG00000125356","NDUFA1",21698.4807958225,262,20906.3177017514,293
"ENSG00000005893","LAMP2",11868.7345751346,2003,11791.8211654444,1996
"ENSG00000125675","GRIA3",14373.5894819371,1486,14288.4452214145,1469
"ENSG00000165704","HPRT1",15151.8322249147,1302,15095.2621003717,1265
"ENSG00000134590","RTL8C",19766.8204103524,467,19713.8457229935,430
"ENSG00000198689","SLC9A6",14432.7091174626,1474,14340.649701784,1448
"ENSG00000022267","FHL1",16136.3030570755,1079,16089.9738211274,1041
"ENSG00000203930","LINC00632",15261.9749627144,1273,14961.9188435684,1299
"ENSG00000010404","IDS",24152.9512980734,126,22215.6564980782,171
"ENSG00000102181","CD99L2",15987.1500586547,1110,15819.827134782,1092
"ENSG00000130822","PNCK",15282.98363935,1269,15247.1950470029,1229
"ENSG00000067840","PDZD4",19250.5661457441,531,18415.1041157574,605
"ENSG00000198910","L1CAM",13769.5300537921,1661,13680.1341872455,1644
"ENSG00000147403","RPL10",26347.7600258354,79,25818.1985859862,60
"ENSG00000071553","ATP6AP1",17959.6606614666,718,17588.1533139744,732
"ENSG00000203879","GDI1",20526.5846356424,386,20458.604171219,348
"ENSG00000078808","SDF4",13260.4391168784,1777,13245.7304445734,1755
"ENSG00000130764","LRRC47",12679.6664542842,1899,12633.395889579,1890
"ENSG00000142599","RERE",14585.0524785607,1434,14467.5524167648,1418
"ENSG00000074800","ENO1",21749.4690480548,256,21231.7903225075,256
"ENSG00000054523","KIF1B",17362.8684958972,827,16942.0037308204,855
"ENSG00000116649","SRM",13795.0837270952,1655,13790.3516417959,1614
"ENSG00000116661","FBXO2",19613.2059145166,488,19545.2014450195,452
"ENSG00000132879","FBXO44",17081.3827271121,882,16873.248000616,876
"ENSG00000116688","MFN2",12806.5317964757,1880,12798.1073627446,1859
"ENSG00000117154","IGSF21",13727.4630418198,1671,13674.3523867808,1649
"ENSG00000142669","SH3BGRL3",19116.7574913162,545,18959.5488576075,524
"ENSG00000090273","NUDC",16758.7576861666,945,16673.753076088,915
"ENSG00000126709","IFI6",13700.34559869,1679,13606.8042516347,1669
"ENSG00000121774","KHDRBS1",12833.8685165365,1873,12700.5099448918,1879
"ENSG00000084623","EIF3I",14082.1506185316,1579,14037.4468931652,1542
"ENSG00000116871","MAP7D1",17296.9887231929,838,17294.2403144993,796
"ENSG00000142949","PTPRF",14926.539924283,1351,14834.1084606404,1328
"ENSG00000187147","RNF220",14905.0811204063,1360,14874.8822057412,1321
"ENSG00000117450","PRDX1",19736.646808623,472,19664.3212020071,438
"ENSG00000116209","TMEM59",15772.2917105515,1152,15763.8993873897,1105
"ENSG00000162407","PLPP3",13687.0683957236,1684,11461.3315666314,2025
"ENSG00000177606","JUN",13335.714343693,1759,13211.993943943,1762
"ENSG00000142864","SERBP1",13646.7319831263,1694,13627.6114066113,1661
"ENSG00000137941","TTLL7",12294.2958063716,1953,12266.8959827903,1940
"ENSG00000197147","LRRC8B",12658.5513129093,1906,12618.7866709569,1892
"ENSG00000117525","F3",11789.4251352192,2014,11310.0465415461,2035
